0.0215412,0.075775,30,0.382084,100.874,5989.12,43.0664
0.0120176,0.040771,25,0,94.0195,6539.25,53.833
0.0183723,0.067413,27,0.791014,87.7934,5207.57,96.8994
0.0187768,0.067413,28,0.061547,144.284,6943.21,53.833
0.0171705,0.063477,29,0,141.734,7195.82,64.5996
0.0202884,0.065186,32,0.478378,96.3884,8658.68,75.3662
0.0292776,0.11084,33,1.82502,153.489,10522.7,96.8994
0.0278694,0.11084,42,0,167.881,7041.08,75.3662
0.0166676,0.044281,39,0,135.725,10655.9,86.1328
0.0407294,0.272369,32,5.65688,305.957,28107.1,183.032
0.121097,0.539795,35,53.2706,1532.89,99925.1,75.3662
0.117316,0.539795,40,0,1441.15,25210.4,183.032
0.0246463,0.102142,35,0,528.247,10040,64.5996
0.00695191,0.033905,26,0,182.87,3615.12,53.833
0.00342272,0.010468,46,0,25.214,3705.66,10.7666
0.00306296,0.011841,51,0,12.8728,4032.34,10.7666
0.00352123,0.011841,38,0.0123591,14.2481,3760.13,21.5332
0.00269089,0.006378,31,0,16.022,3848.18,21.5332
0.00272882,0.00943,26,0.000842173,15.6865,3630.95,10.7666
0.00407406,0.010468,35,0.0374844,13.9344,3749.03,21.5332
0.00512766,0.012543,40,0.0397106,23.0919,3975.55,21.5332
0.00449048,0.012543,40,0,21.1899,3907.89,32.2998
0.00336213,0.008392,34,0,16.016,3864.13,10.7666
0.00380043,0.009766,28,0.012859,18.7766,3681.14,32.2998
0.00471407,0.018341,33,0.0318634,18.1684,4000.86,0
0.0112169,0.034973,27,0.424335,83.5828,5033.08,43.0664
0.011465,0.034973,17,0.0230463,56.536,4454.1,53.833
0.015527,0.057495,25,0.449085,122.795,8247.83,75.3662
0.0175651,0.057495,33,0.276265,107.161,6842.24,53.833
0.0119428,0.040497,31,0,60.918,6699.55,43.0664
0.0156851,0.042053,28,0.423494,93.6266,7794.85,43.0664
0.0159273,0.042053,26,0.0313627,94.8493,5955.8,86.1328
0.0117577,0.040466,25,0,100.45,7868.77,53.833
0.0283848,0.25769,36,2.73389,78.8352,7593.37,43.0664
0.103606,0.364899,49,40.667,1334.51,85075.6,172.266
0.10052,0.364899,43,0,935.762,21691.4,86.1328
0.0104052,0.061859,34,0,488.173,5511.06,10.7666
0.00735183,0.029449,28,0,47.0614,4792.76,21.5332
0.00739122,0.029449,32,0.00237888,41.1526,4007.37,32.2998
0.00385476,0.009491,37,0,29.4026,3727.75,0
0.00367228,0.008942,34,0,21.5851,3988.65,32.2998
0.00354194,0.011383,28,0,19.2244,4113.19,10.7666
0.00699948,0.032715,35,0.149288,21.4302,4176.76,10.7666
0.015343,0.053436,39,0.76356,124.58,7727.88,53.833
0.0161492,0.053436,29,0.103984,89.8244,11079.6,43.0664
0.013554,0.05014,28,0,92.7852,6039.16,86.1328
0.0333871,0.150818,47,3.81332,440.74,43685.6,183.032
0.0333569,0.150818,47,0,347.776,13569.5,96.8994
0.0120257,0.052856,27,0,219.859,7594.79,53.833
0.0163114,0.069183,29,0.497438,101.301,9556.37,118.433
0.024694,0.08017,37,1.40792,156.694,12548.3,139.966
0.0239083,0.08017,48,0,153.118,18300.1,129.199
0.0187465,0.069763,51,0,188.878,9213.36,118.433
0.103574,0.35788,55,42.5007,1110.32,80716.2,172.266
0.104269,0.35788,53,0.591709,749.524,33929.3,86.1328
0.0318277,0.130096,43,0,654.798,14317.7,139.966
0.027567,0.130096,37,0,226.465,18593.9,118.433
0.0102251,0.033447,36,0,266.069,6561.15,96.8994
0.0142154,0.042633,42,0.399463,80.5084,9288.82,107.666
0.01379,0.042633,43,0,92.4665,11583.9,118.433
0.00924961,0.033997,45,0,109.682,7606.25,53.833
0.0112693,0.042725,50,0.169751,65.688,6747.27,118.433
0.0169423,0.054169,51,0.655537,145.615,11487.1,86.1328
0.0193492,0.057281,41,0.357783,112.719,10609.2,96.8994
0.0190103,0.059143,40,0,154.637,11651.1,86.1328
0.0249298,0.085846,54,1.06539,156.219,12214,118.433
0.052098,0.161896,49,8.57172,506.748,33610.5,193.799
0.0523863,0.161896,38,0.12338,372.936,17066.3,118.433
0.0418145,0.122833,35,0,199.804,14445.1,86.1328
0.0780587,0.529083,48,17.7959,509.974,48405.2,129.199
0.139621,0.697662,48,54.8898,1940.93,131996,183.032
0.121665,0.697662,37,0,2208.69,18368.1,161.499
0.0223067,0.067047,43,0,249.395,16030.8,139.966
0.0270241,0.067047,43,0.953182,197.407,15834.1,129.199
0.0388767,0.189117,37,3.19936,161.354,14509.6,53.833
0.12938,0.508911,35,62.3735,817.212,39286.7,161.499
0.166469,0.508911,47,44.944,1561.53,141633,161.499
0.123045,0.495728,54,0,1550.03,60536.9,183.032
0.0599386,0.174438,50,0,741.108,49746.3,161.499
0.0260971,0.075195,41,0,547.929,13025.9,118.433
0.012901,0.059753,37,0,170.186,8908.77,64.5996
0.0208853,0.063904,42,1.10494,151.081,12459.2,118.433
0.0309387,0.089935,40,2.13405,170.483,15710.2,53.833
0.0574992,0.219757,33,9.62132,343.186,23057.9,64.5996
0.0602547,0.219757,32,1.32902,303.46,23071,118.433
0.0542919,0.198181,33,0,326.463,14030.9,107.666
0.0556357,0.198181,36,0.605066,465.631,21979.9,118.433
0.0389827,0.108887,38,0,400.728,14506.4,96.8994
0.0319476,0.114807,44,0,321.337,34589.8,183.032
0.0273721,0.114807,44,0,299.397,12722.8,129.199
0.0213916,0.071472,38,0,122.379,9966.61,107.666
0.0768274,0.409973,37,22.3021,347.019,25171.8,139.966
0.0901235,0.409973,35,9.09224,847.568,63332.8,172.266
0.0664516,0.201691,36,0,873.967,19015.2,172.266
0.0484131,0.189453,33,0,280.951,23540,53.833
0.0275945,0.093781,32,0,412.4,10530.8,53.833
0.0211547,0.087952,44,0,180.608,6196.63,53.833
0.023733,0.081573,49,0.474035,144.364,10780.2,118.433
0.0574979,0.331024,41,11.2343,184.747,18027.1,118.433
0.103085,0.331024,36,29.9848,1195.05,83759.5,172.266
0.0888998,0.330261,39,0,1169.92,16129.8,161.499
0.019743,0.08255,37,0,234.445,12654.5,64.5996
0.0193698,0.08255,32,0,120.509,13153.6,129.199
0.0123514,0.047394,37,0,135.71,7765.12,53.833
0.0179743,0.066498,38,0.698443,97.7393,11322.4,53.833
0.0239399,0.075104,35,1.02419,133.044,13678.1,96.8994
0.0199296,0.075104,35,0,134.936,9366.19,107.666
0.0108687,0.033539,42,0,105.822,6247.4,96.8994
0.00597031,0.016571,40,0,46.0216,5297.65,32.2998
0.00632878,0.023865,39,0.0180584,31.7664,4250.8,43.0664
0.0124286,0.040161,43,0.468647,117.865,10270.2,43.0664
0.0159598,0.040161,35,0.410611,98.7282,6161.7,43.0664
0.0129503,0.029938,29,0,63.9757,6111.24,53.833
0.0748203,0.455475,44,22.2428,327.365,30950.9,118.433
0.112276,0.455475,47,28.7044,1378.68,84424.2,75.3662
0.084967,0.366364,32,0,1375.79,11602,107.666
0.0130088,0.055511,32,0,326.819,4312.18,53.833
0.00396249,0.010956,36,0,32.5875,4166.14,21.5332
0.00510759,0.013672,34,0.0425416,27.1918,3988.84,32.2998
0.00476529,0.013672,41,0,27.6005,4018.58,32.2998
0.00551061,0.017944,39,0.0313703,24.0215,4836.63,32.2998
0.00650204,0.019653,33,0.0487821,38.191,5152.4,53.833
0.00720976,0.031311,35,0.0397481,43.1445,6184.89,53.833
0.00705528,0.031311,30,0,58.904,3938.68,53.833
0.00840768,0.03833,36,0.0856554,33.957,4778.38,107.666
0.0326664,0.154968,38,4.08128,188.702,11839.2,86.1328
0.0517701,0.22348,34,6.60705,306.207,18929.7,129.199
0.0656802,0.235016,37,6.69179,246.177,23540.7,161.499
0.0655169,0.235016,39,0,418.297,20834.8,150.732
0.0517114,0.171722,35,0,358.261,16493,96.8994
0.0497942,0.183289,33,0,261.115,16129,118.433
0.0439204,0.183289,30,0,235.701,10838.4,64.5996
0.0250977,0.090088,27,0,182.913,10787.4,53.833
0.0235596,0.095154,28,0,157.931,8740.71,53.833
0.0275806,0.095154,28,0.842273,128.12,7301.21,96.8994
0.0312939,0.128204,30,0.895474,241.056,18416.3,139.966
0.0290138,0.128204,30,0,243.507,9227.39,118.433
0.023342,0.142029,33,0,100.293,10028.9,53.833
0.0521502,0.238098,36,8.90797,296.015,16843.7,139.966
0.126368,0.384827,38,54.2687,1303.18,90869.4,172.266
0.118224,0.384827,37,0,1034.92,23526.7,86.1328
0.0311552,0.088837,34,0,461.922,13322.7,64.5996
0.0364103,0.106354,37,1.45432,185.754,14810.5,118.433
0.0515001,0.142426,38,5.43356,239.104,17935.8,43.0664
0.0632497,0.198486,38,5.52249,312.781,21874.5,139.966
0.0578948,0.198486,42,0,254.483,23359.4,139.966
0.0407144,0.153656,44,0,366.675,14615.1,107.666
0.0581044,0.205811,44,7.03879,304.316,25879.7,129.199
0.0678206,0.205811,43,5.01152,388.324,34467.6,129.199
0.0559175,0.171356,39,0,445.157,27737.1,129.199
0.0564326,0.133606,42,0.237025,264.178,28030.1,129.199
0.0505727,0.124786,45,0,307.88,25477,118.433
0.0390726,0.109283,47,0,307.815,20413.7,172.266
0.0365556,0.123138,46,0,176.788,15959.4,86.1328
0.0447039,0.136383,40,2.71207,308.826,25550,150.732
0.0895658,0.296478,49,24.6726,703.44,78343.2,172.266
0.100822,0.296478,54,8.77766,735.271,51568.5,183.032
0.062593,0.252258,51,0,804.03,22600.6,118.433
0.0488554,0.172058,54,0,282.194,21223.1,183.032
0.0596869,0.19455,61,4.8156,316.955,29154.3,236.865
0.0563937,0.19455,65,0,364.042,31505.2,269.165
0.0432693,0.150726,54,0,387.892,16200.4,107.666
0.0296278,0.101929,43,0,217.528,12696.8,96.8994
0.0330944,0.101929,49,0.890594,192.583,16349.6,86.1328
0.0409162,0.196686,48,2.37116,267.203,23903.5,161.499
0.0434616,0.196686,42,0.879725,241.739,20657.5,172.266
0.113964,0.405396,46,45.4612,739.232,66243.3,183.032
0.11664,0.405396,40,2.52764,790.779,40148.1,183.032
0.0372922,0.154358,29,0,987.89,5606.66,53.833
0.00616996,0.016815,26,0,93.8507,4019.59,21.5332
0.0045936,0.012085,30,0,20.0219,4001.05,0
0.00495462,0.012573,29,0.0141193,22.1297,3803.54,10.7666
0.00933897,0.034363,27,0.256688,23.5,4251.95,32.2998
0.00933401,0.034363,27,0,68.5461,5301.71,32.2998
0.029564,0.174164,28,3.22317,93.2658,8186.42,64.5996
0.0628621,0.258606,41,12.6059,752.956,38295.1,150.732
0.0722746,0.258606,51,5.21001,446.882,28025.5,193.799
0.0549569,0.181549,53,0,448.401,25699.2,139.966
0.0364802,0.145782,57,0,470.862,32594.5,139.966
0.0274829,0.105743,47,0,263.846,13547.9,129.199
0.0271171,0.092621,42,0,217.615,8281.34,129.199
0.0357497,0.111908,57,2.22291,344.144,23289.2,161.499
0.061013,0.188293,62,10.0129,515.683,55252.2,355.298
0.0823462,0.344025,57,12.5268,489.879,47223,344.531
0.0899501,0.350983,49,5.36624,502.201,34461.9,118.433
0.109512,0.441864,50,15.9821,1149.62,102893,312.231
0.10258,0.441864,54,0,849.525,63500.2,312.231
0.0619351,0.23053,52,0,647.804,41883.7,139.966
0.0534483,0.149384,47,0,479.659,25778.4,129.199
0.0551947,0.180267,40,0.777157,333.435,32546.6,118.433
0.0462129,0.180267,37,0,439.842,19944,107.666
0.0347237,0.12973,41,0,240.574,18273.3,161.499
0.0423086,0.158264,46,2.39324,275.368,31034.9,129.199
0.0405154,0.158264,47,0,227.541,23123.5,118.433
0.0252443,0.085602,42,0,209.575,16795.8,129.199
0.0303199,0.09375,50,1.15515,145.192,17652.6,161.499
0.0317322,0.09375,51,0.358959,344.751,37825.3,107.666
0.0293179,0.09375,39,0,338.481,14673,107.666
0.0261685,0.07959,46,0,203.059,19746.6,172.266
0.0393191,0.133728,51,3.52748,228.915,32779.8,150.732
0.0448015,0.133728,50,1.88899,393.77,31882.6,129.199
0.0411977,0.127655,44,0,377.796,23228.3,161.499
0.037796,0.127655,57,0,218.557,19595.6,161.499
0.0375115,0.108337,56,0,396.163,45651.5,107.666
0.0346152,0.108337,40,0,447.211,13011.5,129.199
0.0209815,0.059143,46,0,201.5,11888.8,107.666
0.0228282,0.075409,46,0.331381,177.144,16176.1,150.732
0.029932,0.09906,38,1.53517,181.534,9131.52,118.433
0.0325665,0.09906,33,0.67442,233.02,14843,86.1328
0.038931,0.247803,39,1.86385,260.805,14594.7,129.199
0.0518155,0.247803,45,4.78915,727.843,59060.9,193.799
0.0456524,0.222778,43,0,644.046,15098,129.199
0.0279343,0.087891,45,0,196.025,11198.5,64.5996
0.031676,0.091309,47,0.913595,204.407,17467.9,161.499
0.0319306,0.091309,41,0.0663352,213.21,15674.8,150.732
0.0301948,0.080963,34,0,169.153,13536.1,107.666
0.0390749,0.256195,49,2.51953,125.39,15421.8,150.732
0.0879038,0.324799,50,25.3962,1080.83,84966.4,183.032
0.0850261,0.324799,34,0,898.071,20429.6,183.032
0.0248729,0.080505,38,0,354.237,9639.38,86.1328
0.0118279,0.048584,41,0,98.6236,7782.27,96.8994
0.0162912,0.066956,34,0.51407,86.3165,8567.43,75.3662
0.0195919,0.066956,34,0.485129,121.692,9557.09,86.1328
0.0169809,0.052246,42,0,117.089,8063.21,107.666
0.0122469,0.041412,38,0,69.6278,8030.41,53.833
0.0108607,0.041809,30,0,74.2291,7520.89,53.833
0.012313,0.041809,35,0.137854,74.403,7821.01,53.833
0.0128649,0.06311,41,0.0569201,79.9052,6677.42,96.8994
0.102597,0.359833,53,42.4368,1190.81,84251.7,183.032
0.104192,0.359833,50,1.35146,810.734,24861.2,86.1328
0.0213262,0.083252,30,0,650.841,5055.73,10.7666
0.00701785,0.024323,28,0,59.6273,4338.09,21.5332
0.00686268,0.025299,38,0,34.5902,4143.24,10.7666
0.0300548,0.166992,42,3.50697,111.329,9230.5,118.433
0.0635587,0.287659,37,12.8468,334.244,18341.4,139.966
0.0675918,0.287659,35,2.16655,214.482,20990.8,96.8994
0.0487212,0.167114,38,0,287.011,16019,129.199
0.0379483,0.167114,38,0,297.906,13317.5,86.1328
0.0256525,0.077118,34,0,149.93,11482.1,96.8994
0.0187508,0.069977,36,0,141.791,10500,107.666
0.0197173,0.069214,39,0.152289,101.69,8209.95,96.8994
0.0174135,0.069214,43,0,155.167,13496.7,96.8994
0.0135279,0.036865,44,0,153.817,8024.56,64.5996
0.0124964,0.033844,44,0,84.9407,9061.25,43.0664
0.0570186,0.297699,52,12.677,358.052,37654.2,129.199
0.0666653,0.297699,46,4.88711,569.091,50670.9,183.032
0.0371567,0.17691,32,0,710.826,11045.4,96.8994
0.0168324,0.059601,44,0,170.012,9350.49,75.3662
0.0230901,0.072662,47,1.02327,190.54,17387.1,150.732
0.025461,0.072662,37,0.47149,185.686,11503.9,86.1328
0.0207482,0.062744,34,0,96.3578,10290.5,96.8994
0.0181649,0.08371,36,0,116.195,9195.82,150.732
0.0392601,0.180023,42,4.96185,559.469,51243.9,129.199
0.0388964,0.180023,40,0,519.184,9555.95,86.1328
0.0128936,0.042206,34,0,171.772,6138.45,53.833
0.0219148,0.099396,33,1.2862,195.443,17485.3,150.732
0.0245715,0.099396,35,0.505852,147.977,11910.6,129.199
0.0201945,0.06131,41,0,121.588,11808.7,64.5996
0.023004,0.06781,41,0.497117,129.082,12149.6,139.966
0.0849479,0.277771,45,27.3898,883.419,74916.1,172.266
0.085704,0.277771,46,0.528505,692.819,21398.4,172.266
0.0218986,0.083252,48,0,451.779,8518.96,53.833
0.0146064,0.05481,49,0,84.068,7942.19,53.833
0.0135233,0.05481,45,0,81.1958,8533.64,118.433
0.0110435,0.031036,45,0,90.814,9204.96,75.3662
0.0170929,0.051453,45,0.697179,95.3592,9929.79,118.433
0.0237986,0.089935,45,1.12314,120.859,13789.2,150.732
0.0279695,0.106049,39,0.884411,193.711,19982.9,139.966
0.027872,0.106049,41,0,180.36,15008.9,161.499
0.0238107,0.077301,39,0,164.045,17560.5,129.199
0.0506517,0.277771,60,8.18646,228.302,28559,139.966
0.0782845,0.277771,59,14.5935,895.913,76017.1,183.032
0.0634035,0.216217,37,0,884.708,18651.8,172.266
0.0202531,0.073029,43,0,251.452,11393.5,129.199
0.0233965,0.075012,39,0.561999,120.225,11638.8,150.732
0.0228512,0.075012,33,0,145.506,15080,150.732
0.0238639,0.081207,36,0.193767,166.677,10664.3,129.199
0.0275007,0.081207,43,0.765147,184.181,13197.5,107.666
0.029311,0.093201,50,0.421268,187.39,16591,161.499
0.0294279,0.093201,45,0.0281122,199.601,14466.4,129.199
0.0293972,0.085052,44,0,164.551,15488.8,129.199
0.0427621,0.160522,55,3.95019,178.358,19573.9,139.966
0.0581267,0.242554,58,6.34926,664.074,66434.5,129.199
0.0640658,0.242554,50,2.97257,554.751,29966.1,301.465
0.0560522,0.202515,49,0,373.614,29731.4,118.433
0.048328,0.161377,54,0,322.477,36988.8,312.231
0.0385024,0.141571,50,0,369.367,27987.2,161.499
0.0232263,0.068787,50,0,326.818,11523,96.8994
0.0292437,0.122803,53,1.29324,134.931,13830.2,107.666
0.0533219,0.207977,59,8.14297,491.333,53616.4,193.799
0.055847,0.207977,59,1.12912,428.707,22472.9,193.799
0.0385523,0.139984,54,0,330.252,18197.1,129.199
0.0358052,0.145935,48,0,191.507,15929.3,107.666
0.0390117,0.145935,40,0.982628,264.244,19951.2,86.1328
0.0459544,0.193512,39,2.4162,249.786,18323.7,172.266
0.0364088,0.193512,39,0,270.976,10905.5,107.666
0.0630401,0.280548,48,10.8481,337.077,41350.6,150.732
0.074653,0.280548,45,6.54956,663.834,49680.2,183.032
0.0419566,0.187836,34,0,886.077,7017.54,86.1328
0.0110292,0.032074,34,0,94.5133,5990.39,53.833
0.0145894,0.068237,35,0.373581,138.343,12074.1,172.266
0.0135939,0.068237,34,0,121.038,6350.85,43.0664
0.0105701,0.041992,30,0,57.8798,6753.85,43.0664
0.0182768,0.102814,32,0.910605,68.6469,5355.93,53.833
0.0296976,0.148254,37,2.24423,344.413,12622.2,86.1328
0.0267707,0.148254,35,0,317.711,5922.06,86.1328
0.0124253,0.038361,33,0,63.836,8818.77,96.8994
0.0631902,0.306854,45,15.723,175.101,19490.8,150.732
0.110125,0.399384,46,33.3189,1350.93,80031.5,183.032
0.0912449,0.399384,29,0,1302.56,9912.71,118.433
0.01149,0.045776,28,0,231.201,4307.7,32.2998
0.00546891,0.016388,34,0,45.9126,4611.56,43.0664
0.00876854,0.025208,32,0.192423,50.0487,6179.96,86.1328
0.0118727,0.035492,28,0.262449,64.8624,6610.44,96.8994
0.0127248,0.039551,32,0.0858451,85.7635,8168.69,86.1328
0.0172103,0.060852,34,0.549993,80.2885,7189.81,96.8994
0.0237274,0.108337,31,1.09278,223.382,16729.5,118.433
0.0222541,0.108337,31,0,222.309,8318.81,118.433
0.0140899,0.038208,35,0,74.6403,8646.43,86.1328
0.0148875,0.040009,36,0.0946606,95.3519,9184.79,96.8994
0.0150671,0.040009,34,0.0220358,109.16,6763.28,118.433
0.0108294,0.034241,31,0,86.4964,7862.82,64.5996
0.0118165,0.046295,32,0.0915541,58.3887,6768.79,53.833
0.104684,0.372711,43,44.3151,859.341,66469.4,172.266
0.110086,0.372711,43,4.75252,710.052,32875,183.032
0.0360728,0.156647,42,0,794.898,9904.69,118.433
0.0144447,0.045837,46,0,107.432,11366.6,86.1328
0.0158777,0.045837,50,0.177984,113.284,13537.8,118.433
0.0173938,0.057159,44,0.206605,122.603,13927.6,107.666
0.019345,0.057159,44,0.293626,154.762,14652.9,86.1328
0.0220922,0.05603,45,0.466264,147.538,12768.7,96.8994
0.0254921,0.066803,37,0.662672,185.037,17371.3,118.433
0.0207019,0.066803,36,0,261.66,7224.47,53.833
0.0111435,0.03067,33,0,73.7682,7503.57,43.0664
0.0381814,0.249054,46,5.46261,138.869,16166,161.499
0.0474461,0.249054,47,3.2494,679.492,53213,129.199
0.0320003,0.145111,31,0,635.767,11175.2,118.433
0.021229,0.066895,27,0,170.054,9529.44,118.433
0.0180868,0.066895,27,0,160.595,13193,118.433
0.0179992,0.076569,27,0,121.314,9054.81,129.199
0.0216328,0.076569,30,0.589846,107.657,11240.3,129.199
0.0479581,0.260864,39,7.50389,186.113,16914.2,172.266
0.113881,0.336456,40,43.6994,1238.52,84179.8,183.032
0.106814,0.336456,37,0,940.524,22334.2,118.433
0.0240976,0.097565,38,0,453.407,10983.6,96.8994
0.00888225,0.029327,36,0,135.971,6633.87,75.3662
0.00651939,0.023407,45,0,56.6547,5347.51,53.833
0.00671109,0.023407,44,0.0103882,36.6076,4851.03,43.0664
0.00884887,0.030487,35,0.136248,50.9804,6624.32,86.1328
0.0129877,0.03952,34,0.370191,46.563,5420.94,64.5996
0.0186711,0.069214,31,0.736984,204.842,12921.4,96.8994
0.0201529,0.069214,33,0.235638,183.431,7712.35,118.433
0.0167725,0.052032,44,0,104.17,11467.6,75.3662
0.0298388,0.202911,61,2.49462,137.231,12941.6,118.433
0.0505333,0.268311,59,6.81272,790.4,63570.8,129.199
0.0434116,0.268311,47,0,739.37,12601.3,118.433
0.0126997,0.036865,44,0,170.074,6822.72,96.8994
0.0166109,0.07843,39,0.469561,146.941,12025.1,139.966
0.0167128,0.07843,31,0.0139173,132.659,6471.65,86.1328
0.0114734,0.038696,28,0,65.9776,7671.77,53.833
0.0131503,0.053375,32,0.169126,78.9351,7160.62,43.0664
0.0439037,0.233246,44,7.18687,639.598,50828.4,129.199
0.0452914,0.233246,41,0.506988,434.908,16713.9,118.433
0.0174063,0.06073,28,0,260.681,6761.47,21.5332
0.0247381,0.10791,32,1.26565,156.581,13817.4,161.499
0.0266745,0.10791,36,0.407759,163.584,12070.4,107.666
0.0164471,0.065216,30,0,188.345,6920.37,86.1328
0.0138693,0.063202,28,0,65.0706,6410.81,43.0664
0.0398744,0.202087,39,5.72461,428.381,37756.1,129.199
0.0406407,0.202087,43,0.252724,266.662,19437.6,129.199
0.0134007,0.057373,32,0,325.354,5969.48,75.3662
0.0173947,0.056274,32,0.503807,79.8571,8824.74,75.3662
0.0186608,0.056274,48,0.186972,122.04,11901.2,161.499
0.0129188,0.035645,44,0,140.702,9290.78,53.833
0.0181978,0.081635,35,0.672828,83.612,10678.6,107.666
0.070215,0.238861,51,18.8375,703.554,64377.7,172.266
0.0741157,0.238861,47,2.306,563.258,27922.1,183.032
0.0291096,0.125793,33,0,595.764,6514.35,75.3662
0.0120063,0.03302,39,0,68.0042,5330.4,53.833
0.0145179,0.042206,44,0.272869,103.171,9051.45,96.8994
0.0149751,0.042206,39,0.0552323,112.889,8791.02,86.1328
0.0188042,0.061218,34,0.529784,113.739,8563.36,64.5996
0.0190627,0.061218,35,0.0400956,91.4773,8511.99,53.833
0.0116959,0.033661,37,0,132.233,5581.23,32.2998
0.0240041,0.07431,42,1.79978,144.952,11075.7,107.666
0.0363933,0.11908,44,3.06494,259.711,18880.8,118.433
0.112085,0.521606,57,46.0336,595.739,61566.1,161.499
0.142552,0.521606,59,31.777,1189.19,72183.3,172.266
0.109238,0.429596,46,0,1077.53,40141.1,183.032
0.0905927,0.237854,42,0,386.149,31585.9,183.032
0.0735443,0.237854,39,0,371.744,29242.8,139.966
0.0286376,0.162292,36,0,534.363,11815.1,53.833
0.0153363,0.068848,26,0,186.443,4626.71,43.0664
0.00488846,0.017395,31,0,55.5358,4138.14,43.0664
0.00412226,0.012024,43,0,19.4901,3786.17,32.2998
0.00426056,0.010101,35,0.00474862,21.2236,4002.59,32.2998
0.00434595,0.011047,25,0.00300991,20.8522,3772.5,0
0.00577593,0.020264,30,0.0592859,30.6609,4250.57,32.2998
0.0125462,0.041718,41,0.508088,95.5324,8124.16,107.666
0.0163909,0.0448,46,0.455706,103.899,11864.9,129.199
0.0204951,0.065033,43,0.620072,128.595,12737.5,139.966
0.0222133,0.065033,53,0.300571,173.912,17220.3,86.1328
0.0313538,0.270721,64,2.00554,158.644,16745.8,172.266
0.10254,0.361938,50,39.0405,1147.13,84448.1,183.032
0.100611,0.361938,33,0,816.628,21028.2,161.499
0.0218033,0.102692,30,0,405.036,9834.79,129.199
0.0103983,0.032349,43,0,96.3945,6754.22,53.833
0.00509702,0.015472,41,0,56.6377,4539.13,43.0664
0.00473218,0.010651,27,0,27.0918,4102.45,10.7666
0.00782111,0.031769,39,0.158828,42.1102,5423.78,32.2998
0.0162836,0.076355,43,0.835526,40.9355,6361.33,53.833
0.0198632,0.076355,36,0.529993,243.165,16482.4,118.433
0.0206296,0.071106,33,0.12711,197.654,10409,75.3662
0.0172315,0.071106,36,0,128.122,8973.98,53.833
0.0477073,0.231323,53,8.10625,378.18,41257.9,172.266
0.0548921,0.231323,52,3.01937,424.276,40420.7,193.799
0.0346096,0.110291,38,0,581.228,11995.4,118.433
0.0339233,0.100769,36,0,207.245,12774.6,118.433
0.043335,0.113251,33,2.97835,235.861,15671.4,150.732
0.0495975,0.125519,32,2.38381,288.069,14660.2,118.433
0.0495311,0.125519,34,0,206.853,15911.4,96.8994
0.0536747,0.230408,39,1.75162,242.24,20281.1,129.199
0.0719225,0.230408,41,9.38753,794.831,68495.2,183.032
0.0596859,0.204712,35,0,792.174,12474.8,86.1328
0.0157673,0.060547,33,0,246.39,7513.8,96.8994
0.0156609,0.053375,34,0,88.6331,7925.34,53.833
0.0138842,0.053375,30,0,131.867,8759.88,64.5996
0.0112906,0.036682,28,0,114.215,6032.16,53.833
0.0135813,0.050262,29,0.233359,46.5356,5992.62,118.433
0.0145127,0.050262,29,0.10718,157.033,12287.2,129.199
0.0149642,0.040314,34,0.0545204,155.244,6694.78,64.5996
0.0141857,0.040314,33,0,89.5905,9467.96,53.833
0.0286879,0.221863,40,2.54674,102.347,8817.86,118.433
